dataset,dataset_params,perturbation,perturbation_params,alpha,seed,workflow,distribution_score,mean_shift_score,paired_score,runtime_seconds,memory_mb,status,error_message
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,wl_subtree_kernel_mmd,0.0,0.0,0.0,0.48467823800001497,2.0778846740722656,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,netlsd_spectral_signatures,,,,0.0007588620001115487,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,diversity_curves_l2,0.0,0.0,0.0,1.3363166809999711,0.29222869873046875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.1, ""edges_added"": 740, ""edges_removed"": 699, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 1439}",0.1,0,structural_statistics_mmd,0.005326923647455906,1.595327865860338,2.546845695202978,4.119634038999948,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.1, ""edges_added"": 740, ""edges_removed"": 699, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 1439}",0.1,0,wl_subtree_kernel_mmd,0.28420000000000095,0.5331041174104745,5.781445214169904,0.48403264900002796,2.078531265258789,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.1, ""edges_added"": 740, ""edges_removed"": 699, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 1439}",0.1,0,netlsd_spectral_signatures,,,,0.00076265699999567,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.1, ""edges_added"": 740, ""edges_removed"": 699, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 1439}",0.1,0,diversity_curves_l2,0.0058917270812556015,0.0058917270812556015,0.054157455143660035,1.4179201239999202,0.29279327392578125,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.2, ""edges_added"": 1481, ""edges_removed"": 1439, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 2920}",0.2,0,structural_statistics_mmd,0.009380235874041465,1.9766366302016167,3.452665586200465,4.067260204000149,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.2, ""edges_added"": 1481, ""edges_removed"": 1439, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 2920}",0.2,0,wl_subtree_kernel_mmd,0.38880000000000015,0.6235382907247959,6.702175821089826,0.46524615800012725,2.07736873626709,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.2, ""edges_added"": 1481, ""edges_removed"": 1439, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 2920}",0.2,0,netlsd_spectral_signatures,,,,0.000797528000020975,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.2, ""edges_added"": 1481, ""edges_removed"": 1439, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 2920}",0.2,0,diversity_curves_l2,0.011841054007139752,0.011841054007139752,0.06197947779557901,1.3239319829999658,0.28937530517578125,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.3, ""edges_added"": 2218, ""edges_removed"": 2179, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 4397}",0.3,0,structural_statistics_mmd,0.029570662621957733,3.5325549108488974,4.714545095935289,4.082929168000192,0.0704803466796875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.3, ""edges_added"": 2218, ""edges_removed"": 2179, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 4397}",0.3,0,wl_subtree_kernel_mmd,0.937800000000002,0.9684007434941394,7.594056138383888,0.48635594699999274,2.077113151550293,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.3, ""edges_added"": 2218, ""edges_removed"": 2179, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 4397}",0.3,0,netlsd_spectral_signatures,,,,0.0008301660000142874,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.3, ""edges_added"": 2218, ""edges_removed"": 2179, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 4397}",0.3,0,diversity_curves_l2,0.012943189096972929,0.012943189096972929,0.06784714939120985,1.2973104459999831,0.304443359375,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.4, ""edges_added"": 2955, ""edges_removed"": 2920, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 5875}",0.4,0,structural_statistics_mmd,0.05235404145664768,5.205414911187044,6.089827088583051,4.10674870899993,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.4, ""edges_added"": 2955, ""edges_removed"": 2920, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 5875}",0.4,0,wl_subtree_kernel_mmd,0.3378000000000003,0.5812056434688159,7.0533686101083894,0.47481535800011443,2.0783519744873047,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.4, ""edges_added"": 2955, ""edges_removed"": 2920, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 5875}",0.4,0,netlsd_spectral_signatures,,,,0.0008230429998548061,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.4, ""edges_added"": 2955, ""edges_removed"": 2920, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 5875}",0.4,0,diversity_curves_l2,0.01690980875113612,0.01690980875113612,0.07360097063846632,1.3791731149999578,0.290924072265625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.5, ""edges_added"": 3710, ""edges_removed"": 3663, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 7373}",0.5,0,structural_statistics_mmd,0.06536981253853147,6.458289673307336,7.220239116306378,4.127489473000196,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.5, ""edges_added"": 3710, ""edges_removed"": 3663, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 7373}",0.5,0,wl_subtree_kernel_mmd,0.5476000000000003,0.7400000000000002,7.613801080537607,0.49282787099991765,2.0794601440429688,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.5, ""edges_added"": 3710, ""edges_removed"": 3663, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 7373}",0.5,0,netlsd_spectral_signatures,,,,0.0007852319999983592,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.5, ""edges_added"": 3710, ""edges_removed"": 3663, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 7373}",0.5,0,diversity_curves_l2,0.022994271286561827,0.022994271286561827,0.07487375399182614,1.335413606999964,0.29253387451171875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.6, ""edges_added"": 4437, ""edges_removed"": 4397, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 8834}",0.6,0,structural_statistics_mmd,0.10404217711082608,7.315721816953707,7.825471767786529,4.050600721000137,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.6, ""edges_added"": 4437, ""edges_removed"": 4397, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 8834}",0.6,0,wl_subtree_kernel_mmd,0.3782000000000002,0.6149796744608721,7.6952894583489435,0.4956518159999632,2.0792808532714844,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.6, ""edges_added"": 4437, ""edges_removed"": 4397, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 8834}",0.6,0,netlsd_spectral_signatures,,,,0.0008568900000227586,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.6, ""edges_added"": 4437, ""edges_removed"": 4397, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 8834}",0.6,0,diversity_curves_l2,0.03154698235964891,0.03154698235964891,0.08584697172770735,1.4204588380000587,0.290008544921875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.7, ""edges_added"": 5177, ""edges_removed"": 5129, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 10306}",0.7,0,structural_statistics_mmd,0.11470132459641447,8.436231154996696,8.742395289657445,4.04302152199989,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.7, ""edges_added"": 5177, ""edges_removed"": 5129, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 10306}",0.7,0,wl_subtree_kernel_mmd,0.9079999999999997,0.9528903399657275,7.88782605932647,0.49965380300000106,2.0791215896606445,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.7, ""edges_added"": 5177, ""edges_removed"": 5129, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 10306}",0.7,0,netlsd_spectral_signatures,,,,0.0007799909999448573,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.7, ""edges_added"": 5177, ""edges_removed"": 5129, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 10306}",0.7,0,diversity_curves_l2,0.03691044816850648,0.03691044816850648,0.08422276740811922,1.4299023149999357,0.29155731201171875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.8, ""edges_added"": 5914, ""edges_removed"": 5875, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 11789}",0.8,0,structural_statistics_mmd,0.16550049555073132,9.870717658769598,10.139862558326193,4.092683833999899,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.8, ""edges_added"": 5914, ""edges_removed"": 5875, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 11789}",0.8,0,wl_subtree_kernel_mmd,0.9654,0.9825477087653302,7.9551692663862665,0.49847907399998803,2.079629898071289,success,
